"sex","age_cat","cause","measure","city","scenario","level1","level2","level3","dose","pop_age_sex"
"female","65-69","sc_cycle_deaths_ap_all_cause",-0.05682,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",141409
"male","15-19","sc_car_deaths_ap_all_cause",-0.13826,"bogota","Car","L1: All Cause",NA,NA,"AP",282736
"male","20-24","sc_car_deaths_ap_all_cause",-0.37443,"bogota","Car","L1: All Cause",NA,NA,"AP",357934
"male","25-29","sc_car_deaths_ap_all_cause",-0.39157,"bogota","Car","L1: All Cause",NA,NA,"AP",360031
"male","30-34","sc_car_deaths_ap_all_cause",-0.22594,"bogota","Car","L1: All Cause",NA,NA,"AP",321492
"male","35-39","sc_car_deaths_ap_all_cause",-0.25355,"bogota","Car","L1: All Cause",NA,NA,"AP",289808
"male","40-44","sc_car_deaths_ap_all_cause",-0.271,"bogota","Car","L1: All Cause",NA,NA,"AP",244543
"male","45-49","sc_car_deaths_ap_all_cause",-0.21314,"bogota","Car","L1: All Cause",NA,NA,"AP",215491
"male","50-54","sc_car_deaths_ap_all_cause",-0.23845,"bogota","Car","L1: All Cause",NA,NA,"AP",209137
"male","55-59","sc_car_deaths_ap_all_cause",-0.44415,"bogota","Car","L1: All Cause",NA,NA,"AP",187551
"male","60-64","sc_car_deaths_ap_all_cause",-0.53633,"bogota","Car","L1: All Cause",NA,NA,"AP",146500
"male","65-69","sc_car_deaths_ap_all_cause",-0.66103,"bogota","Car","L1: All Cause",NA,NA,"AP",105412
"female","15-19","sc_car_deaths_ap_all_cause",-0.04368,"bogota","Car","L1: All Cause",NA,NA,"AP",279280
"female","20-24","sc_car_deaths_ap_all_cause",-0.08769,"bogota","Car","L1: All Cause",NA,NA,"AP",360197
"female","25-29","sc_car_deaths_ap_all_cause",-0.09549,"bogota","Car","L1: All Cause",NA,NA,"AP",364423
"female","30-34","sc_car_deaths_ap_all_cause",-0.09979,"bogota","Car","L1: All Cause",NA,NA,"AP",330341
"female","35-39","sc_car_deaths_ap_all_cause",-0.13914,"bogota","Car","L1: All Cause",NA,NA,"AP",309304
"female","40-44","sc_car_deaths_ap_all_cause",-0.16137,"bogota","Car","L1: All Cause",NA,NA,"AP",275440
"female","45-49","sc_car_deaths_ap_all_cause",-0.16432,"bogota","Car","L1: All Cause",NA,NA,"AP",254843
"female","50-54","sc_car_deaths_ap_all_cause",-0.28334,"bogota","Car","L1: All Cause",NA,NA,"AP",256059
"female","55-59","sc_car_deaths_ap_all_cause",-0.39287,"bogota","Car","L1: All Cause",NA,NA,"AP",235548
"female","60-64","sc_car_deaths_ap_all_cause",-0.42154,"bogota","Car","L1: All Cause",NA,NA,"AP",189600
"female","65-69","sc_car_deaths_ap_all_cause",-0.45843,"bogota","Car","L1: All Cause",NA,NA,"AP",141409
"male","15-19","sc_bus_deaths_ap_all_cause",0.0755,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",282736
"male","20-24","sc_bus_deaths_ap_all_cause",0.14509,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",357934
"male","25-29","sc_bus_deaths_ap_all_cause",0.16574,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",360031
"male","30-34","sc_bus_deaths_ap_all_cause",0.30123,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",321492
"male","35-39","sc_bus_deaths_ap_all_cause",0.14817,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",289808
"male","40-44","sc_bus_deaths_ap_all_cause",0.10559,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",244543
"male","45-49","sc_bus_deaths_ap_all_cause",0.2016,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",215491
"male","50-54","sc_bus_deaths_ap_all_cause",0.24774,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",209137
"male","55-59","sc_bus_deaths_ap_all_cause",0.32509,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",187551
"male","60-64","sc_bus_deaths_ap_all_cause",0.1683,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",146500
"male","65-69","sc_bus_deaths_ap_all_cause",0.11464,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",105412
"female","15-19","sc_bus_deaths_ap_all_cause",0.00141,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",279280
"female","20-24","sc_bus_deaths_ap_all_cause",0.00558,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",360197
"female","25-29","sc_bus_deaths_ap_all_cause",-0.0161,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",364423
"female","30-34","sc_bus_deaths_ap_all_cause",0.02735,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",330341
"female","35-39","sc_bus_deaths_ap_all_cause",0.0271,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",309304
"female","40-44","sc_bus_deaths_ap_all_cause",0.05611,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",275440
"female","45-49","sc_bus_deaths_ap_all_cause",0.00534,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",254843
"female","50-54","sc_bus_deaths_ap_all_cause",0.02426,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",256059
"female","55-59","sc_bus_deaths_ap_all_cause",-0.01171,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",235548
"female","60-64","sc_bus_deaths_ap_all_cause",-0.1386,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",189600
"female","65-69","sc_bus_deaths_ap_all_cause",-0.07094,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",141409
"male","15-19","sc_cycle_deaths_ap_all_cause_lb",-0.16104,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",282736
"male","20-24","sc_cycle_deaths_ap_all_cause_lb",-0.5775,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",357934
"male","25-29","sc_cycle_deaths_ap_all_cause_lb",-0.44116,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",360031
"male","30-34","sc_cycle_deaths_ap_all_cause_lb",-0.40126,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",321492
"male","35-39","sc_cycle_deaths_ap_all_cause_lb",-0.48564,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",289808
"male","40-44","sc_cycle_deaths_ap_all_cause_lb",-0.41517,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",244543
"male","45-49","sc_cycle_deaths_ap_all_cause_lb",-0.39943,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",215491
"male","50-54","sc_cycle_deaths_ap_all_cause_lb",-0.47647,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",209137
"male","55-59","sc_cycle_deaths_ap_all_cause_lb",-0.36768,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",187551
"male","60-64","sc_cycle_deaths_ap_all_cause_lb",-0.31032,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",146500
"male","65-69","sc_cycle_deaths_ap_all_cause_lb",-0.19231,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",105412
"female","15-19","sc_cycle_deaths_ap_all_cause_lb",-0.03857,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",279280
"female","20-24","sc_cycle_deaths_ap_all_cause_lb",-0.13626,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",360197
"female","25-29","sc_cycle_deaths_ap_all_cause_lb",-0.14552,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",364423
"female","30-34","sc_cycle_deaths_ap_all_cause_lb",-0.14732,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",330341
"female","35-39","sc_cycle_deaths_ap_all_cause_lb",-0.16082,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",309304
"female","40-44","sc_cycle_deaths_ap_all_cause_lb",-0.19921,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",275440
"female","45-49","sc_cycle_deaths_ap_all_cause_lb",-0.1295,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",254843
"female","50-54","sc_cycle_deaths_ap_all_cause_lb",-0.2282,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",256059
"female","55-59","sc_cycle_deaths_ap_all_cause_lb",-0.2574,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",235548
"female","60-64","sc_cycle_deaths_ap_all_cause_lb",-0.33709,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",189600
"female","65-69","sc_cycle_deaths_ap_all_cause_lb",-0.05682,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",141409
"male","15-19","sc_car_deaths_ap_all_cause_lb",-0.13826,"bogota","Car","L1: All Cause",NA,NA,"AP",282736
"male","20-24","sc_car_deaths_ap_all_cause_lb",-0.37443,"bogota","Car","L1: All Cause",NA,NA,"AP",357934
"male","25-29","sc_car_deaths_ap_all_cause_lb",-0.39157,"bogota","Car","L1: All Cause",NA,NA,"AP",360031
"male","30-34","sc_car_deaths_ap_all_cause_lb",-0.22594,"bogota","Car","L1: All Cause",NA,NA,"AP",321492
"male","35-39","sc_car_deaths_ap_all_cause_lb",-0.25355,"bogota","Car","L1: All Cause",NA,NA,"AP",289808
"male","40-44","sc_car_deaths_ap_all_cause_lb",-0.271,"bogota","Car","L1: All Cause",NA,NA,"AP",244543
"male","45-49","sc_car_deaths_ap_all_cause_lb",-0.21314,"bogota","Car","L1: All Cause",NA,NA,"AP",215491
"male","50-54","sc_car_deaths_ap_all_cause_lb",-0.23845,"bogota","Car","L1: All Cause",NA,NA,"AP",209137
"male","55-59","sc_car_deaths_ap_all_cause_lb",-0.44415,"bogota","Car","L1: All Cause",NA,NA,"AP",187551
"male","60-64","sc_car_deaths_ap_all_cause_lb",-0.53633,"bogota","Car","L1: All Cause",NA,NA,"AP",146500
"male","65-69","sc_car_deaths_ap_all_cause_lb",-0.66103,"bogota","Car","L1: All Cause",NA,NA,"AP",105412
"female","15-19","sc_car_deaths_ap_all_cause_lb",-0.04368,"bogota","Car","L1: All Cause",NA,NA,"AP",279280
"female","20-24","sc_car_deaths_ap_all_cause_lb",-0.08769,"bogota","Car","L1: All Cause",NA,NA,"AP",360197
"female","25-29","sc_car_deaths_ap_all_cause_lb",-0.09549,"bogota","Car","L1: All Cause",NA,NA,"AP",364423
"female","30-34","sc_car_deaths_ap_all_cause_lb",-0.09979,"bogota","Car","L1: All Cause",NA,NA,"AP",330341
"female","35-39","sc_car_deaths_ap_all_cause_lb",-0.13914,"bogota","Car","L1: All Cause",NA,NA,"AP",309304
"female","40-44","sc_car_deaths_ap_all_cause_lb",-0.16137,"bogota","Car","L1: All Cause",NA,NA,"AP",275440
"female","45-49","sc_car_deaths_ap_all_cause_lb",-0.16432,"bogota","Car","L1: All Cause",NA,NA,"AP",254843
"female","50-54","sc_car_deaths_ap_all_cause_lb",-0.28334,"bogota","Car","L1: All Cause",NA,NA,"AP",256059
"female","55-59","sc_car_deaths_ap_all_cause_lb",-0.39287,"bogota","Car","L1: All Cause",NA,NA,"AP",235548
"female","60-64","sc_car_deaths_ap_all_cause_lb",-0.42154,"bogota","Car","L1: All Cause",NA,NA,"AP",189600
"female","65-69","sc_car_deaths_ap_all_cause_lb",-0.45843,"bogota","Car","L1: All Cause",NA,NA,"AP",141409
"male","15-19","sc_bus_deaths_ap_all_cause_lb",0.0755,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",282736
"male","20-24","sc_bus_deaths_ap_all_cause_lb",0.14509,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",357934
"male","25-29","sc_bus_deaths_ap_all_cause_lb",0.16574,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",360031
"male","30-34","sc_bus_deaths_ap_all_cause_lb",0.30123,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",321492
"male","35-39","sc_bus_deaths_ap_all_cause_lb",0.14817,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",289808
"male","40-44","sc_bus_deaths_ap_all_cause_lb",0.10559,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",244543
"male","45-49","sc_bus_deaths_ap_all_cause_lb",0.2016,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",215491
"male","50-54","sc_bus_deaths_ap_all_cause_lb",0.24774,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",209137
"male","55-59","sc_bus_deaths_ap_all_cause_lb",0.32509,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",187551
"male","60-64","sc_bus_deaths_ap_all_cause_lb",0.1683,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",146500
"male","65-69","sc_bus_deaths_ap_all_cause_lb",0.11464,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",105412
"female","15-19","sc_bus_deaths_ap_all_cause_lb",0.00141,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",279280
"female","20-24","sc_bus_deaths_ap_all_cause_lb",0.00558,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",360197
"female","25-29","sc_bus_deaths_ap_all_cause_lb",-0.0161,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",364423
"female","30-34","sc_bus_deaths_ap_all_cause_lb",0.02735,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",330341
"female","35-39","sc_bus_deaths_ap_all_cause_lb",0.0271,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",309304
"female","40-44","sc_bus_deaths_ap_all_cause_lb",0.05611,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",275440
"female","45-49","sc_bus_deaths_ap_all_cause_lb",0.00534,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",254843
"female","50-54","sc_bus_deaths_ap_all_cause_lb",0.02426,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",256059
"female","55-59","sc_bus_deaths_ap_all_cause_lb",-0.01171,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",235548
"female","60-64","sc_bus_deaths_ap_all_cause_lb",-0.1386,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",189600
"female","65-69","sc_bus_deaths_ap_all_cause_lb",-0.07094,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",141409
"male","15-19","sc_cycle_deaths_ap_all_cause_ub",-0.16104,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",282736
"male","20-24","sc_cycle_deaths_ap_all_cause_ub",-0.5775,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",357934
"male","25-29","sc_cycle_deaths_ap_all_cause_ub",-0.44116,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",360031
"male","30-34","sc_cycle_deaths_ap_all_cause_ub",-0.40126,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",321492
"male","35-39","sc_cycle_deaths_ap_all_cause_ub",-0.48564,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",289808
"male","40-44","sc_cycle_deaths_ap_all_cause_ub",-0.41517,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",244543
"male","45-49","sc_cycle_deaths_ap_all_cause_ub",-0.39943,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",215491
"male","50-54","sc_cycle_deaths_ap_all_cause_ub",-0.47647,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",209137
"male","55-59","sc_cycle_deaths_ap_all_cause_ub",-0.36768,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",187551
"male","60-64","sc_cycle_deaths_ap_all_cause_ub",-0.31032,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",146500
"male","65-69","sc_cycle_deaths_ap_all_cause_ub",-0.19231,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",105412
"female","15-19","sc_cycle_deaths_ap_all_cause_ub",-0.03857,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",279280
"female","20-24","sc_cycle_deaths_ap_all_cause_ub",-0.13626,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",360197
"female","25-29","sc_cycle_deaths_ap_all_cause_ub",-0.14552,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",364423
"female","30-34","sc_cycle_deaths_ap_all_cause_ub",-0.14732,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",330341
"female","35-39","sc_cycle_deaths_ap_all_cause_ub",-0.16082,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",309304
"female","40-44","sc_cycle_deaths_ap_all_cause_ub",-0.19921,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",275440
"female","45-49","sc_cycle_deaths_ap_all_cause_ub",-0.1295,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",254843
"female","50-54","sc_cycle_deaths_ap_all_cause_ub",-0.2282,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",256059
"female","55-59","sc_cycle_deaths_ap_all_cause_ub",-0.2574,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",235548
"female","60-64","sc_cycle_deaths_ap_all_cause_ub",-0.33709,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",189600
"female","65-69","sc_cycle_deaths_ap_all_cause_ub",-0.05682,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",141409
"male","15-19","sc_car_deaths_ap_all_cause_ub",-0.13826,"bogota","Car","L1: All Cause",NA,NA,"AP",282736
"male","20-24","sc_car_deaths_ap_all_cause_ub",-0.37443,"bogota","Car","L1: All Cause",NA,NA,"AP",357934
"male","25-29","sc_car_deaths_ap_all_cause_ub",-0.39157,"bogota","Car","L1: All Cause",NA,NA,"AP",360031
"male","30-34","sc_car_deaths_ap_all_cause_ub",-0.22594,"bogota","Car","L1: All Cause",NA,NA,"AP",321492
"male","35-39","sc_car_deaths_ap_all_cause_ub",-0.25355,"bogota","Car","L1: All Cause",NA,NA,"AP",289808
"male","40-44","sc_car_deaths_ap_all_cause_ub",-0.271,"bogota","Car","L1: All Cause",NA,NA,"AP",244543
"male","45-49","sc_car_deaths_ap_all_cause_ub",-0.21314,"bogota","Car","L1: All Cause",NA,NA,"AP",215491
"male","50-54","sc_car_deaths_ap_all_cause_ub",-0.23845,"bogota","Car","L1: All Cause",NA,NA,"AP",209137
"male","55-59","sc_car_deaths_ap_all_cause_ub",-0.44415,"bogota","Car","L1: All Cause",NA,NA,"AP",187551
"male","60-64","sc_car_deaths_ap_all_cause_ub",-0.53633,"bogota","Car","L1: All Cause",NA,NA,"AP",146500
"male","65-69","sc_car_deaths_ap_all_cause_ub",-0.66103,"bogota","Car","L1: All Cause",NA,NA,"AP",105412
"female","15-19","sc_car_deaths_ap_all_cause_ub",-0.04368,"bogota","Car","L1: All Cause",NA,NA,"AP",279280
"female","20-24","sc_car_deaths_ap_all_cause_ub",-0.08769,"bogota","Car","L1: All Cause",NA,NA,"AP",360197
"female","25-29","sc_car_deaths_ap_all_cause_ub",-0.09549,"bogota","Car","L1: All Cause",NA,NA,"AP",364423
"female","30-34","sc_car_deaths_ap_all_cause_ub",-0.09979,"bogota","Car","L1: All Cause",NA,NA,"AP",330341
"female","35-39","sc_car_deaths_ap_all_cause_ub",-0.13914,"bogota","Car","L1: All Cause",NA,NA,"AP",309304
"female","40-44","sc_car_deaths_ap_all_cause_ub",-0.16137,"bogota","Car","L1: All Cause",NA,NA,"AP",275440
"female","45-49","sc_car_deaths_ap_all_cause_ub",-0.16432,"bogota","Car","L1: All Cause",NA,NA,"AP",254843
"female","50-54","sc_car_deaths_ap_all_cause_ub",-0.28334,"bogota","Car","L1: All Cause",NA,NA,"AP",256059
"female","55-59","sc_car_deaths_ap_all_cause_ub",-0.39287,"bogota","Car","L1: All Cause",NA,NA,"AP",235548
"female","60-64","sc_car_deaths_ap_all_cause_ub",-0.42154,"bogota","Car","L1: All Cause",NA,NA,"AP",189600
"female","65-69","sc_car_deaths_ap_all_cause_ub",-0.45843,"bogota","Car","L1: All Cause",NA,NA,"AP",141409
"male","15-19","sc_bus_deaths_ap_all_cause_ub",0.0755,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",282736
"male","20-24","sc_bus_deaths_ap_all_cause_ub",0.14509,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",357934
"male","25-29","sc_bus_deaths_ap_all_cause_ub",0.16574,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",360031
"male","30-34","sc_bus_deaths_ap_all_cause_ub",0.30123,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",321492
"male","35-39","sc_bus_deaths_ap_all_cause_ub",0.14817,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",289808
"male","40-44","sc_bus_deaths_ap_all_cause_ub",0.10559,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",244543
"male","45-49","sc_bus_deaths_ap_all_cause_ub",0.2016,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",215491
"male","50-54","sc_bus_deaths_ap_all_cause_ub",0.24774,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",209137
"male","55-59","sc_bus_deaths_ap_all_cause_ub",0.32509,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",187551
"male","60-64","sc_bus_deaths_ap_all_cause_ub",0.1683,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",146500
"male","65-69","sc_bus_deaths_ap_all_cause_ub",0.11464,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",105412
"female","15-19","sc_bus_deaths_ap_all_cause_ub",0.00141,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",279280
"female","20-24","sc_bus_deaths_ap_all_cause_ub",0.00558,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",360197
"female","25-29","sc_bus_deaths_ap_all_cause_ub",-0.0161,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",364423
"female","30-34","sc_bus_deaths_ap_all_cause_ub",0.02735,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",330341
"female","35-39","sc_bus_deaths_ap_all_cause_ub",0.0271,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",309304
"female","40-44","sc_bus_deaths_ap_all_cause_ub",0.05611,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",275440
"female","45-49","sc_bus_deaths_ap_all_cause_ub",0.00534,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",254843
"female","50-54","sc_bus_deaths_ap_all_cause_ub",0.02426,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",256059
"female","55-59","sc_bus_deaths_ap_all_cause_ub",-0.01171,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",235548
"female","60-64","sc_bus_deaths_ap_all_cause_ub",-0.1386,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",189600
"female","65-69","sc_bus_deaths_ap_all_cause_ub",-0.07094,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",141409
"male","15-19","sc_cycle_deaths_pa_IHD",0.01321,"bogota","Bicycling",NA,NA,"L3: IHD","PA",282736
"male","20-24","sc_cycle_deaths_pa_IHD",0.04042,"bogota","Bicycling",NA,NA,"L3: IHD","PA",357934
"male","25-29","sc_cycle_deaths_pa_IHD",0.07218,"bogota","Bicycling",NA,NA,"L3: IHD","PA",360031
"male","30-34","sc_cycle_deaths_pa_IHD",0.17195,"bogota","Bicycling",NA,NA,"L3: IHD","PA",321492
"male","35-39","sc_cycle_deaths_pa_IHD",0.31128,"bogota","Bicycling",NA,NA,"L3: IHD","PA",289808
"male","40-44","sc_cycle_deaths_pa_IHD",0.37573,"bogota","Bicycling",NA,NA,"L3: IHD","PA",244543
"male","45-49","sc_cycle_deaths_pa_IHD",0.96652,"bogota","Bicycling",NA,NA,"L3: IHD","PA",215491
"male","50-54","sc_cycle_deaths_pa_IHD",1.29862,"bogota","Bicycling",NA,NA,"L3: IHD","PA",209137
