"sex","age_cat","cause","measure","city","scenario","level1","level2","level3","dose","pop_age_sex"
"male","25-29","sc_cycle_deaths_pa_ap_IHD",0.10455,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",360031
"male","30-34","sc_cycle_deaths_pa_ap_IHD",0.16705,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",321492
"male","35-39","sc_cycle_deaths_pa_ap_IHD",0.38919,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",289808
"male","40-44","sc_cycle_deaths_pa_ap_IHD",0.44794,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",244543
"male","45-49","sc_cycle_deaths_pa_ap_IHD",0.95681,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",215491
"male","50-54","sc_cycle_deaths_pa_ap_IHD",1.47236,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",209137
"male","55-59","sc_cycle_deaths_pa_ap_IHD",2.21813,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",187551
"male","60-64","sc_cycle_deaths_pa_ap_IHD",1.7511,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",146500
"male","65-69","sc_cycle_deaths_pa_ap_IHD",3.44534,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",105412
"female","15-19","sc_cycle_deaths_pa_ap_IHD",0.00815,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",279280
"female","20-24","sc_cycle_deaths_pa_ap_IHD",0.02398,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",360197
"female","25-29","sc_cycle_deaths_pa_ap_IHD",0.03602,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",364423
"female","30-34","sc_cycle_deaths_pa_ap_IHD",0.05638,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",330341
"female","35-39","sc_cycle_deaths_pa_ap_IHD",0.10106,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",309304
"female","40-44","sc_cycle_deaths_pa_ap_IHD",0.20282,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",275440
"female","45-49","sc_cycle_deaths_pa_ap_IHD",0.3714,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",254843
"female","50-54","sc_cycle_deaths_pa_ap_IHD",0.67872,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",256059
"female","55-59","sc_cycle_deaths_pa_ap_IHD",1.07399,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",235548
"female","60-64","sc_cycle_deaths_pa_ap_IHD",1.35667,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",189600
"female","65-69","sc_cycle_deaths_pa_ap_IHD",2.04556,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",141409
"male","15-19","sc_car_deaths_pa_ap_IHD",-0.01124,"bogota","Car",NA,NA,"L3: IHD","PA and AP",282736
"male","20-24","sc_car_deaths_pa_ap_IHD",-0.03531,"bogota","Car",NA,NA,"L3: IHD","PA and AP",357934
"male","25-29","sc_car_deaths_pa_ap_IHD",-0.06155,"bogota","Car",NA,NA,"L3: IHD","PA and AP",360031
"male","30-34","sc_car_deaths_pa_ap_IHD",-0.10276,"bogota","Car",NA,NA,"L3: IHD","PA and AP",321492
"male","35-39","sc_car_deaths_pa_ap_IHD",-0.23448,"bogota","Car",NA,NA,"L3: IHD","PA and AP",289808
"male","40-44","sc_car_deaths_pa_ap_IHD",-0.21305,"bogota","Car",NA,NA,"L3: IHD","PA and AP",244543
"male","45-49","sc_car_deaths_pa_ap_IHD",-0.34857,"bogota","Car",NA,NA,"L3: IHD","PA and AP",215491
"male","50-54","sc_car_deaths_pa_ap_IHD",-0.65028,"bogota","Car",NA,NA,"L3: IHD","PA and AP",209137
"male","55-59","sc_car_deaths_pa_ap_IHD",-1.18364,"bogota","Car",NA,NA,"L3: IHD","PA and AP",187551
"male","60-64","sc_car_deaths_pa_ap_IHD",-1.30053,"bogota","Car",NA,NA,"L3: IHD","PA and AP",146500
"male","65-69","sc_car_deaths_pa_ap_IHD",-1.75364,"bogota","Car",NA,NA,"L3: IHD","PA and AP",105412
"female","15-19","sc_car_deaths_pa_ap_IHD",-0.007,"bogota","Car",NA,NA,"L3: IHD","PA and AP",279280
"female","20-24","sc_car_deaths_pa_ap_IHD",-0.02189,"bogota","Car",NA,NA,"L3: IHD","PA and AP",360197
"female","25-29","sc_car_deaths_pa_ap_IHD",-0.03355,"bogota","Car",NA,NA,"L3: IHD","PA and AP",364423
"female","30-34","sc_car_deaths_pa_ap_IHD",-0.04255,"bogota","Car",NA,NA,"L3: IHD","PA and AP",330341
"female","35-39","sc_car_deaths_pa_ap_IHD",-0.07481,"bogota","Car",NA,NA,"L3: IHD","PA and AP",309304
"female","40-44","sc_car_deaths_pa_ap_IHD",-0.12312,"bogota","Car",NA,NA,"L3: IHD","PA and AP",275440
"female","45-49","sc_car_deaths_pa_ap_IHD",-0.2659,"bogota","Car",NA,NA,"L3: IHD","PA and AP",254843
"female","50-54","sc_car_deaths_pa_ap_IHD",-0.4796,"bogota","Car",NA,NA,"L3: IHD","PA and AP",256059
"female","55-59","sc_car_deaths_pa_ap_IHD",-0.58996,"bogota","Car",NA,NA,"L3: IHD","PA and AP",235548
"female","60-64","sc_car_deaths_pa_ap_IHD",-0.87498,"bogota","Car",NA,NA,"L3: IHD","PA and AP",189600
"female","65-69","sc_car_deaths_pa_ap_IHD",-2.03782,"bogota","Car",NA,NA,"L3: IHD","PA and AP",141409
"male","15-19","sc_bus_deaths_pa_ap_IHD",0.0079,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",282736
"male","20-24","sc_bus_deaths_pa_ap_IHD",0.03711,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",357934
"male","25-29","sc_bus_deaths_pa_ap_IHD",0.11132,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",360031
"male","30-34","sc_bus_deaths_pa_ap_IHD",0.24651,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",321492
"male","35-39","sc_bus_deaths_pa_ap_IHD",0.46264,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",289808
"male","40-44","sc_bus_deaths_pa_ap_IHD",0.58205,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",244543
"male","45-49","sc_bus_deaths_pa_ap_IHD",1.19051,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",215491
"male","50-54","sc_bus_deaths_pa_ap_IHD",1.47984,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",209137
"male","55-59","sc_bus_deaths_pa_ap_IHD",2.19925,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",187551
"male","60-64","sc_bus_deaths_pa_ap_IHD",2.44241,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",146500
"male","65-69","sc_bus_deaths_pa_ap_IHD",3.1629,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",105412
"female","15-19","sc_bus_deaths_pa_ap_IHD",0.00417,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",279280
"female","20-24","sc_bus_deaths_pa_ap_IHD",0.01055,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",360197
"female","25-29","sc_bus_deaths_pa_ap_IHD",0.02181,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",364423
"female","30-34","sc_bus_deaths_pa_ap_IHD",0.04159,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",330341
"female","35-39","sc_bus_deaths_pa_ap_IHD",0.09741,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",309304
"female","40-44","sc_bus_deaths_pa_ap_IHD",0.19724,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",275440
"female","45-49","sc_bus_deaths_pa_ap_IHD",0.27611,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",254843
"female","50-54","sc_bus_deaths_pa_ap_IHD",0.57761,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",256059
"female","55-59","sc_bus_deaths_pa_ap_IHD",0.90696,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",235548
"female","60-64","sc_bus_deaths_pa_ap_IHD",1.12129,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",189600
"female","65-69","sc_bus_deaths_pa_ap_IHD",1.54264,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",141409
"male","15-19","sc_cycle_deaths_pa_ap_IHD_lb",0.0123,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",282736
"male","20-24","sc_cycle_deaths_pa_ap_IHD_lb",0.06251,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",357934
"male","25-29","sc_cycle_deaths_pa_ap_IHD_lb",0.14096,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",360031
"male","30-34","sc_cycle_deaths_pa_ap_IHD_lb",0.225,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",321492
"male","35-39","sc_cycle_deaths_pa_ap_IHD_lb",0.51707,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",289808
"male","40-44","sc_cycle_deaths_pa_ap_IHD_lb",0.59407,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",244543
"male","45-49","sc_cycle_deaths_pa_ap_IHD_lb",1.26601,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",215491
"male","50-54","sc_cycle_deaths_pa_ap_IHD_lb",1.97924,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",209137
"male","55-59","sc_cycle_deaths_pa_ap_IHD_lb",2.93671,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",187551
"male","60-64","sc_cycle_deaths_pa_ap_IHD_lb",2.24715,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",146500
"male","65-69","sc_cycle_deaths_pa_ap_IHD_lb",4.39558,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",105412
"female","15-19","sc_cycle_deaths_pa_ap_IHD_lb",0.01075,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",279280
"female","20-24","sc_cycle_deaths_pa_ap_IHD_lb",0.03156,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",360197
"female","25-29","sc_cycle_deaths_pa_ap_IHD_lb",0.04888,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",364423
"female","30-34","sc_cycle_deaths_pa_ap_IHD_lb",0.07512,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",330341
"female","35-39","sc_cycle_deaths_pa_ap_IHD_lb",0.13403,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",309304
"female","40-44","sc_cycle_deaths_pa_ap_IHD_lb",0.26973,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",275440
"female","45-49","sc_cycle_deaths_pa_ap_IHD_lb",0.49157,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",254843
"female","50-54","sc_cycle_deaths_pa_ap_IHD_lb",0.88278,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",256059
"female","55-59","sc_cycle_deaths_pa_ap_IHD_lb",1.40607,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",235548
"female","60-64","sc_cycle_deaths_pa_ap_IHD_lb",1.76203,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",189600
"female","65-69","sc_cycle_deaths_pa_ap_IHD_lb",2.60259,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",141409
"male","15-19","sc_car_deaths_pa_ap_IHD_lb",-0.01512,"bogota","Car",NA,NA,"L3: IHD","PA and AP",282736
"male","20-24","sc_car_deaths_pa_ap_IHD_lb",-0.04787,"bogota","Car",NA,NA,"L3: IHD","PA and AP",357934
"male","25-29","sc_car_deaths_pa_ap_IHD_lb",-0.08254,"bogota","Car",NA,NA,"L3: IHD","PA and AP",360031
"male","30-34","sc_car_deaths_pa_ap_IHD_lb",-0.1404,"bogota","Car",NA,NA,"L3: IHD","PA and AP",321492
"male","35-39","sc_car_deaths_pa_ap_IHD_lb",-0.31266,"bogota","Car",NA,NA,"L3: IHD","PA and AP",289808
"male","40-44","sc_car_deaths_pa_ap_IHD_lb",-0.28774,"bogota","Car",NA,NA,"L3: IHD","PA and AP",244543
"male","45-49","sc_car_deaths_pa_ap_IHD_lb",-0.46078,"bogota","Car",NA,NA,"L3: IHD","PA and AP",215491
"male","50-54","sc_car_deaths_pa_ap_IHD_lb",-0.85364,"bogota","Car",NA,NA,"L3: IHD","PA and AP",209137
"male","55-59","sc_car_deaths_pa_ap_IHD_lb",-1.55232,"bogota","Car",NA,NA,"L3: IHD","PA and AP",187551
"male","60-64","sc_car_deaths_pa_ap_IHD_lb",-1.70857,"bogota","Car",NA,NA,"L3: IHD","PA and AP",146500
"male","65-69","sc_car_deaths_pa_ap_IHD_lb",-2.28958,"bogota","Car",NA,NA,"L3: IHD","PA and AP",105412
"female","15-19","sc_car_deaths_pa_ap_IHD_lb",-0.00934,"bogota","Car",NA,NA,"L3: IHD","PA and AP",279280
"female","20-24","sc_car_deaths_pa_ap_IHD_lb",-0.02864,"bogota","Car",NA,NA,"L3: IHD","PA and AP",360197
"female","25-29","sc_car_deaths_pa_ap_IHD_lb",-0.04419,"bogota","Car",NA,NA,"L3: IHD","PA and AP",364423
"female","30-34","sc_car_deaths_pa_ap_IHD_lb",-0.05651,"bogota","Car",NA,NA,"L3: IHD","PA and AP",330341
"female","35-39","sc_car_deaths_pa_ap_IHD_lb",-0.09985,"bogota","Car",NA,NA,"L3: IHD","PA and AP",309304
"female","40-44","sc_car_deaths_pa_ap_IHD_lb",-0.15987,"bogota","Car",NA,NA,"L3: IHD","PA and AP",275440
"female","45-49","sc_car_deaths_pa_ap_IHD_lb",-0.35047,"bogota","Car",NA,NA,"L3: IHD","PA and AP",254843
"female","50-54","sc_car_deaths_pa_ap_IHD_lb",-0.63649,"bogota","Car",NA,NA,"L3: IHD","PA and AP",256059
"female","55-59","sc_car_deaths_pa_ap_IHD_lb",-0.78517,"bogota","Car",NA,NA,"L3: IHD","PA and AP",235548
"female","60-64","sc_car_deaths_pa_ap_IHD_lb",-1.16964,"bogota","Car",NA,NA,"L3: IHD","PA and AP",189600
"female","65-69","sc_car_deaths_pa_ap_IHD_lb",-2.70103,"bogota","Car",NA,NA,"L3: IHD","PA and AP",141409
"male","15-19","sc_bus_deaths_pa_ap_IHD_lb",0.01136,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",282736
"male","20-24","sc_bus_deaths_pa_ap_IHD_lb",0.05247,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",357934
"male","25-29","sc_bus_deaths_pa_ap_IHD_lb",0.15029,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",360031
"male","30-34","sc_bus_deaths_pa_ap_IHD_lb",0.3298,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",321492
"male","35-39","sc_bus_deaths_pa_ap_IHD_lb",0.62744,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",289808
"male","40-44","sc_bus_deaths_pa_ap_IHD_lb",0.78719,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",244543
"male","45-49","sc_bus_deaths_pa_ap_IHD_lb",1.61823,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",215491
"male","50-54","sc_bus_deaths_pa_ap_IHD_lb",2.01111,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",209137
"male","55-59","sc_bus_deaths_pa_ap_IHD_lb",2.9883,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",187551
"male","60-64","sc_bus_deaths_pa_ap_IHD_lb",3.32711,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",146500
"male","65-69","sc_bus_deaths_pa_ap_IHD_lb",4.27053,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",105412
"female","15-19","sc_bus_deaths_pa_ap_IHD_lb",0.00595,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",279280
"female","20-24","sc_bus_deaths_pa_ap_IHD_lb",0.01475,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",360197
"female","25-29","sc_bus_deaths_pa_ap_IHD_lb",0.02863,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",364423
"female","30-34","sc_bus_deaths_pa_ap_IHD_lb",0.05529,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",330341
"female","35-39","sc_bus_deaths_pa_ap_IHD_lb",0.1308,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",309304
"female","40-44","sc_bus_deaths_pa_ap_IHD_lb",0.26467,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",275440
"female","45-49","sc_bus_deaths_pa_ap_IHD_lb",0.36832,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",254843
"female","50-54","sc_bus_deaths_pa_ap_IHD_lb",0.78835,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",256059
"female","55-59","sc_bus_deaths_pa_ap_IHD_lb",1.24059,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",235548
"female","60-64","sc_bus_deaths_pa_ap_IHD_lb",1.55897,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",189600
"female","65-69","sc_bus_deaths_pa_ap_IHD_lb",2.0823,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",141409
"male","15-19","sc_cycle_deaths_pa_ap_IHD_ub",0.00604,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",282736
"male","20-24","sc_cycle_deaths_pa_ap_IHD_ub",0.03044,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",357934
"male","25-29","sc_cycle_deaths_pa_ap_IHD_ub",0.06805,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",360031
"male","30-34","sc_cycle_deaths_pa_ap_IHD_ub",0.10785,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",321492
"male","35-39","sc_cycle_deaths_pa_ap_IHD_ub",0.25839,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",289808
"male","40-44","sc_cycle_deaths_pa_ap_IHD_ub",0.29878,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",244543
"male","45-49","sc_cycle_deaths_pa_ap_IHD_ub",0.64276,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",215491
"male","50-54","sc_cycle_deaths_pa_ap_IHD_ub",0.95904,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",209137
"male","55-59","sc_cycle_deaths_pa_ap_IHD_ub",1.48011,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",187551
"male","60-64","sc_cycle_deaths_pa_ap_IHD_ub",1.21741,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",146500
"male","65-69","sc_cycle_deaths_pa_ap_IHD_ub",2.43172,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",105412
"female","15-19","sc_cycle_deaths_pa_ap_IHD_ub",0.00549,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",279280
"female","20-24","sc_cycle_deaths_pa_ap_IHD_ub",0.01612,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",360197
"female","25-29","sc_cycle_deaths_pa_ap_IHD_ub",0.0228,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",364423
"female","30-34","sc_cycle_deaths_pa_ap_IHD_ub",0.03718,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",330341
"female","35-39","sc_cycle_deaths_pa_ap_IHD_ub",0.06672,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",309304
"female","40-44","sc_cycle_deaths_pa_ap_IHD_ub",0.13339,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",275440
"female","45-49","sc_cycle_deaths_pa_ap_IHD_ub",0.24768,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",254843
"female","50-54","sc_cycle_deaths_pa_ap_IHD_ub",0.46571,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",256059
"female","55-59","sc_cycle_deaths_pa_ap_IHD_ub",0.73131,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",235548
"female","60-64","sc_cycle_deaths_pa_ap_IHD_ub",0.94045,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",189600
"female","65-69","sc_cycle_deaths_pa_ap_IHD_ub",1.45171,"bogota","Bicycling",NA,NA,"L3: IHD","PA and AP",141409
"male","15-19","sc_car_deaths_pa_ap_IHD_ub",-0.00753,"bogota","Car",NA,NA,"L3: IHD","PA and AP",282736
"male","20-24","sc_car_deaths_pa_ap_IHD_ub",-0.02328,"bogota","Car",NA,NA,"L3: IHD","PA and AP",357934
"male","25-29","sc_car_deaths_pa_ap_IHD_ub",-0.04109,"bogota","Car",NA,NA,"L3: IHD","PA and AP",360031
"male","30-34","sc_car_deaths_pa_ap_IHD_ub",-0.06659,"bogota","Car",NA,NA,"L3: IHD","PA and AP",321492
"male","35-39","sc_car_deaths_pa_ap_IHD_ub",-0.15713,"bogota","Car",NA,NA,"L3: IHD","PA and AP",289808
"male","40-44","sc_car_deaths_pa_ap_IHD_ub",-0.13979,"bogota","Car",NA,NA,"L3: IHD","PA and AP",244543
"male","45-49","sc_car_deaths_pa_ap_IHD_ub",-0.23684,"bogota","Car",NA,NA,"L3: IHD","PA and AP",215491
"male","50-54","sc_car_deaths_pa_ap_IHD_ub",-0.44467,"bogota","Car",NA,NA,"L3: IHD","PA and AP",209137
"male","55-59","sc_car_deaths_pa_ap_IHD_ub",-0.81286,"bogota","Car",NA,NA,"L3: IHD","PA and AP",187551
"male","60-64","sc_car_deaths_pa_ap_IHD_ub",-0.87914,"bogota","Car",NA,NA,"L3: IHD","PA and AP",146500
"male","65-69","sc_car_deaths_pa_ap_IHD_ub",-1.2033,"bogota","Car",NA,NA,"L3: IHD","PA and AP",105412
"female","15-19","sc_car_deaths_pa_ap_IHD_ub",-0.00474,"bogota","Car",NA,NA,"L3: IHD","PA and AP",279280
"female","20-24","sc_car_deaths_pa_ap_IHD_ub",-0.01516,"bogota","Car",NA,NA,"L3: IHD","PA and AP",360197
"female","25-29","sc_car_deaths_pa_ap_IHD_ub",-0.02312,"bogota","Car",NA,NA,"L3: IHD","PA and AP",364423
"female","30-34","sc_car_deaths_pa_ap_IHD_ub",-0.02897,"bogota","Car",NA,NA,"L3: IHD","PA and AP",330341
"female","35-39","sc_car_deaths_pa_ap_IHD_ub",-0.05031,"bogota","Car",NA,NA,"L3: IHD","PA and AP",309304
"female","40-44","sc_car_deaths_pa_ap_IHD_ub",-0.0863,"bogota","Car",NA,NA,"L3: IHD","PA and AP",275440
"female","45-49","sc_car_deaths_pa_ap_IHD_ub",-0.18271,"bogota","Car",NA,NA,"L3: IHD","PA and AP",254843
"female","50-54","sc_car_deaths_pa_ap_IHD_ub",-0.32454,"bogota","Car",NA,NA,"L3: IHD","PA and AP",256059
"female","55-59","sc_car_deaths_pa_ap_IHD_ub",-0.39929,"bogota","Car",NA,NA,"L3: IHD","PA and AP",235548
"female","60-64","sc_car_deaths_pa_ap_IHD_ub",-0.5822,"bogota","Car",NA,NA,"L3: IHD","PA and AP",189600
"female","65-69","sc_car_deaths_pa_ap_IHD_ub",-1.36281,"bogota","Car",NA,NA,"L3: IHD","PA and AP",141409
"male","15-19","sc_bus_deaths_pa_ap_IHD_ub",0.00486,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",282736
"male","20-24","sc_bus_deaths_pa_ap_IHD_ub",0.02318,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",357934
"male","25-29","sc_bus_deaths_pa_ap_IHD_ub",0.07534,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",360031
"male","30-34","sc_bus_deaths_pa_ap_IHD_ub",0.16879,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",321492
"male","35-39","sc_bus_deaths_pa_ap_IHD_ub",0.30553,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",289808
"male","40-44","sc_bus_deaths_pa_ap_IHD_ub",0.39034,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",244543
"male","45-49","sc_bus_deaths_pa_ap_IHD_ub",0.78329,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",215491
"male","50-54","sc_bus_deaths_pa_ap_IHD_ub",0.984,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",209137
"male","55-59","sc_bus_deaths_pa_ap_IHD_ub",1.4576,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",187551
"male","60-64","sc_bus_deaths_pa_ap_IHD_ub",1.60762,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",146500
"male","65-69","sc_bus_deaths_pa_ap_IHD_ub",2.08597,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",105412
"female","15-19","sc_bus_deaths_pa_ap_IHD_ub",0.00254,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",279280
"female","20-24","sc_bus_deaths_pa_ap_IHD_ub",0.00664,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",360197
"female","25-29","sc_bus_deaths_pa_ap_IHD_ub",0.01547,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",364423
"female","30-34","sc_bus_deaths_pa_ap_IHD_ub",0.02883,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",330341
"female","35-39","sc_bus_deaths_pa_ap_IHD_ub",0.06631,"bogota","Public Transport",NA,NA,"L3: IHD","PA and AP",309304
